1116;2;0;06/05/2020
1116;0;2312;07/05/2020
1116;0;2476;11/05/2020
1116;1;152;16/05/2020
1116;0;3474;18/05/2020
1116;1;5050;22/05/2020
1116;1;4667;23/05/2020
1116;1;328;23/05/2020
1116;0;327;26/05/2020
1116;1;667;27/05/2020
1116;0;289;29/05/2020
1116;2;0;02/06/2020
1116;2;0;04/06/2020
1116;0;619;08/06/2020
1116;2;0;09/06/2020
1116;1;356;12/06/2020
1116;0;745;16/06/2020
1116;2;0;21/06/2020
1116;2;0;23/06/2020
1116;2;0;25/06/2020
1116;2;0;30/06/2020
1116;1;990;02/07/2020
1116;1;117;04/07/2020
1116;1;290;07/07/2020
1116;1;137;07/07/2020
1143;1;423;05/05/2020
1143;1;536;09/05/2020
1143;0;2812;11/05/2020
1143;0;3187;13/05/2020
1143;0;7337;16/05/2020
1143;0;14591;20/05/2020
1143;1;29780;25/05/2020
1143;1;889;29/05/2020
1143;0;56;30/05/2020
1143;1;167;31/05/2020
1143;1;296;05/06/2020
1171;2;0;01/05/2020
1171;0;814;05/05/2020
1171;2;0;07/05/2020
1171;1;3171;07/05/2020
1171;0;204;12/05/2020
1171;1;408;15/05/2020
1171;2;0;18/05/2020
1171;0;72;23/05/2020
1171;1;7;27/05/2020
1171;1;125;31/05/2020
1171;2;0;03/06/2020
1171;1;4;05/06/2020
1171;2;0;08/06/2020
1171;1;24;12/06/2020
1171;0;11;16/06/2020
1171;2;0;19/06/2020
1171;1;66;22/06/2020
1192;2;0;01/05/2020
1192;1;3152;02/05/2020
1192;2;0;02/05/2020
1192;0;456;03/05/2020
1192;2;0;06/05/2020
1192;2;0;09/05/2020
1192;1;244;10/05/2020
1192;0;902;13/05/2020
1192;0;629;13/05/2020
1192;1;197;14/05/2020
1192;2;0;16/05/2020
1192;2;0;19/05/2020
1192;1;1240;22/05/2020
1192;2;0;24/05/2020
1192;1;173;25/05/2020
1192;2;0;30/05/2020
1192;1;308;30/05/2020
1192;0;228;01/06/2020
1192;1;626;02/06/2020
1192;1;185;04/06/2020
1192;0;40;05/06/2020
1192;2;0;09/06/2020
1192;0;206;09/06/2020
1038;0;73;01/05/2020
1038;2;0;05/05/2020
1038;1;1742;07/05/2020
1038;0;933;07/05/2020
1038;0;1536;08/05/2020
1038;2;0;12/05/2020
1038;0;1228;15/05/2020
1038;0;70;15/05/2020
1038;1;2803;16/05/2020
1038;2;0;19/05/2020
1038;2;0;23/05/2020
1038;1;64;23/05/2020
1038;0;763;23/05/2020
1038;2;0;25/05/2020
1038;2;0;28/05/2020
1038;0;63;30/05/2020
1038;1;1195;01/06/2020
1038;0;872;05/06/2020
1038;1;383;05/06/2020
1038;2;0;09/06/2020
1038;2;0;13/06/2020
1038;2;0;15/06/2020
1038;1;1557;18/06/2020
1038;0;380;18/06/2020
1038;2;0;20/06/2020
1038;0;116;24/06/2020
1038;1;463;27/06/2020
1038;2;0;29/06/2020
1038;0;336;04/07/2020
1038;2;0;08/07/2020
1049;0;56;02/05/2020
1111;0;3570;01/05/2020
1111;2;0;04/05/2020
1111;0;5475;07/05/2020
1111;1;4585;09/05/2020
1111;0;4288;11/05/2020
1111;0;2787;13/05/2020
1201;0;902;03/05/2020
1201;0;1164;07/05/2020
1201;1;1255;12/05/2020
1201;2;0;15/05/2020
1201;0;939;16/05/2020
1201;2;0;16/05/2020
1201;0;1207;21/05/2020
1201;0;287;24/05/2020
1201;2;0;25/05/2020
1201;2;0;28/05/2020
1201;2;0;01/06/2020
1201;0;135;02/06/2020
1201;2;0;04/06/2020
1201;2;0;05/06/2020
1201;1;3284;08/06/2020
1201;2;0;12/06/2020
1201;2;0;13/06/2020
1201;0;130;17/06/2020
1201;0;1087;21/06/2020
1201;2;0;25/06/2020
1201;1;1405;30/06/2020
1201;1;28;01/07/2020
1201;2;0;03/07/2020
1201;0;204;08/07/2020
1201;1;163;12/07/2020
1201;1;768;13/07/2020
1201;0;87;16/07/2020
1201;1;179;16/07/2020
1207;2;0;05/05/2020
1207;0;219;07/05/2020
1207;2;0;10/05/2020
1207;1;138;12/05/2020
1207;0;1584;13/05/2020
1207;2;0;15/05/2020
1207;2;0;16/05/2020
1207;1;3639;16/05/2020
1207;1;5;19/05/2020
1207;2;0;20/05/2020
1019;1;2376;01/05/2020
1019;0;281;01/05/2020
1019;2;0;04/05/2020
1019;1;6;08/05/2020
1019;2;0;10/05/2020
1019;2;0;14/05/2020
1019;2;0;16/05/2020
1019;0;671;16/05/2020
1019;1;1066;20/05/2020
1019;1;24;24/05/2020
1019;0;92;26/05/2020
1019;1;183;29/05/2020
1019;0;147;01/06/2020
1019;2;0;06/06/2020
1019;0;325;07/06/2020
1019;2;0;09/06/2020
1019;0;162;14/06/2020
1019;2;0;14/06/2020
1019;2;0;19/06/2020
1019;2;0;23/06/2020
1019;0;197;25/06/2020
1019;2;0;29/06/2020
1019;0;225;30/06/2020
1019;2;0;30/06/2020
1019;0;1240;03/07/2020
1019;1;2532;04/07/2020
1019;2;0;06/07/2020
1019;1;19;10/07/2020
1019;2;0;13/07/2020
1026;2;0;03/05/2020
1026;0;157;07/05/2020
1026;2;0;10/05/2020
1026;0;129;13/05/2020
1026;1;24;13/05/2020
1026;0;203;18/05/2020
1026;1;561;21/05/2020
1026;1;66;25/05/2020
1026;0;8;27/05/2020
1026;2;0;29/05/2020
1026;0;20;30/05/2020
1026;2;0;02/06/2020
1026;0;63;03/06/2020
1026;1;39;04/06/2020
1037;2;0;02/05/2020
1037;0;8;03/05/2020
1037;0;11;08/05/2020
1037;1;25;12/05/2020
1037;1;4;16/05/2020
1037;2;0;18/05/2020
1037;2;0;19/05/2020
1037;0;0;20/05/2020
1037;1;5;23/05/2020
1037;2;0;26/05/2020
1037;0;2;28/05/2020
1037;1;4;29/05/2020
1037;2;0;02/06/2020
1037;2;0;02/06/2020
1037;0;1;05/06/2020
1037;2;0;06/06/2020
1037;1;2;10/06/2020
1037;2;0;12/06/2020
1037;2;0;16/06/2020
1037;0;0;20/06/2020
1037;1;0;23/06/2020
1037;0;0;24/06/2020
1037;1;0;27/06/2020
1037;1;0;30/06/2020
1065;0;776;01/05/2020
1065;2;0;04/05/2020
1065;2;0;07/05/2020
1065;1;3595;11/05/2020
1065;1;24;15/05/2020
1065;2;0;17/05/2020
1065;2;0;18/05/2020
1065;0;160;20/05/2020
1065;2;0;22/05/2020
1065;0;895;25/05/2020
1065;0;1478;25/05/2020
1065;0;1552;27/05/2020
1065;2;0;29/05/2020
1065;1;3987;30/05/2020
1065;2;0;03/06/2020
1065;1;615;04/06/2020
1065;2;0;05/06/2020
1065;0;59;07/06/2020
1065;1;267;07/06/2020
1104;0;728;02/05/2020
1104;1;1835;02/05/2020
1104;0;1;05/05/2020
1104;0;312;08/05/2020
1104;0;511;12/05/2020
1104;1;673;13/05/2020
1104;0;236;15/05/2020
1104;1;935;17/05/2020
1104;1;10;18/05/2020
1104;0;0;22/05/2020
1104;2;0;23/05/2020
1104;0;0;24/05/2020
1104;0;0;25/05/2020
1104;2;0;30/05/2020
1104;2;0;01/06/2020
1104;0;0;05/06/2020
1104;0;0;09/06/2020
1104;1;0;13/06/2020
1104;0;0;15/06/2020
1104;2;0;19/06/2020
1104;2;0;21/06/2020
1114;1;35;02/05/2020
1114;0;3471;06/05/2020
1114;0;1014;10/05/2020
1114;0;5380;12/05/2020
1114;2;0;16/05/2020
1114;1;13077;19/05/2020
1114;2;0;24/05/2020
1114;1;255;27/05/2020
1114;2;0;30/05/2020
1114;1;29;01/06/2020
1114;0;22;03/06/2020
1114;2;0;06/06/2020
1114;2;0;10/06/2020
1114;1;49;13/06/2020
1114;1;8;18/06/2020
1114;2;0;18/06/2020
1114;0;4;23/06/2020
1114;0;3;27/06/2020
1114;0;14;28/06/2020
1114;1;11;03/07/2020
1114;0;13;06/07/2020
1114;1;3;07/07/2020
1114;0;25;08/07/2020
1114;0;21;09/07/2020
1114;2;0;14/07/2020
1114;0;72;15/07/2020
1114;1;137;16/07/2020
1114;1;3;20/07/2020
1114;1;4;21/07/2020
1135;2;0;02/05/2020
1135;0;1608;06/05/2020
1135;1;5283;11/05/2020
1135;2;0;15/05/2020
1135;2;0;19/05/2020
1135;2;0;22/05/2020
1135;1;65;27/05/2020
1135;2;0;01/06/2020
1135;2;0;05/06/2020
1135;1;6;09/06/2020
1135;2;0;14/06/2020
1135;0;1;14/06/2020
1135;0;0;18/06/2020
1135;2;0;22/06/2020
1135;0;0;26/06/2020
1135;2;0;27/06/2020
1135;2;0;30/06/2020
1135;2;0;03/07/2020
1135;2;0;04/07/2020
1135;0;3;09/07/2020
1135;0;12;12/07/2020
1146;0;465;05/05/2020
1146;1;3072;09/05/2020
1174;0;631;03/05/2020
1174;2;0;07/05/2020
1174;2;0;08/05/2020
1174;0;790;10/05/2020
1174;2;0;11/05/2020
1174;2;0;14/05/2020
1174;0;1569;17/05/2020
1174;2;0;22/05/2020
1174;0;1229;23/05/2020
1174;2;0;27/05/2020
1174;2;0;28/05/2020
1174;2;0;01/06/2020
1174;2;0;05/06/2020
1174;0;1532;06/06/2020
1174;0;4462;08/06/2020
1174;1;8954;12/06/2020
1174;2;0;14/06/2020
1174;2;0;19/06/2020
1174;2;0;20/06/2020
1174;1;1070;23/06/2020
1174;1;799;26/06/2020
1199;1;1295;02/05/2020
1199;2;0;04/05/2020
1199;0;2441;08/05/2020
1199;2;0;10/05/2020
1199;1;287;13/05/2020
1199;2;0;15/05/2020
1199;0;2715;17/05/2020
1199;2;0;18/05/2020
1199;2;0;21/05/2020
1199;0;1078;22/05/2020
1199;2;0;25/05/2020
1043;0;11;01/05/2020
1043;0;8;03/05/2020
1043;2;0;04/05/2020
1043;2;0;07/05/2020
1043;2;0;07/05/2020
1043;2;0;07/05/2020
1043;2;0;12/05/2020
1043;2;0;13/05/2020
1043;2;0;17/05/2020
1043;0;96;19/05/2020
1043;0;23;24/05/2020
1043;2;0;26/05/2020
1043;2;0;28/05/2020
1043;2;0;31/05/2020
1043;1;5;04/06/2020
1043;1;107;06/06/2020
1043;0;53;06/06/2020
1043;2;0;09/06/2020
1043;2;0;12/06/2020
1043;2;0;14/06/2020
1043;2;0;15/06/2020
1043;2;0;17/06/2020
1043;1;189;18/06/2020
1045;0;2531;05/05/2020
1045;0;2342;06/05/2020
1045;0;4962;08/05/2020
1045;0;2276;10/05/2020
1045;0;4862;12/05/2020
1045;1;11338;13/05/2020
1045;0;6039;18/05/2020
1045;2;0;22/05/2020
1045;0;13334;25/05/2020
1045;2;0;27/05/2020
1045;2;0;28/05/2020
1045;1;7001;30/05/2020
1045;2;0;31/05/2020
1045;1;716;05/06/2020
1045;1;20089;07/06/2020
1045;0;789;10/06/2020
1081;0;4051;02/05/2020
1081;2;0;05/05/2020
1081;1;3531;05/05/2020
1081;0;2623;08/05/2020
1081;1;741;09/05/2020
1081;0;4643;10/05/2020
1081;1;718;10/05/2020
1081;1;987;14/05/2020
1081;1;5991;15/05/2020
1098;0;2280;04/05/2020
1098;0;6305;07/05/2020
1098;1;5815;10/05/2020
1098;2;0;10/05/2020
1098;2;0;14/05/2020
1107;2;0;03/05/2020
1107;2;0;07/05/2020
1107;1;8;08/05/2020
1107;2;0;10/05/2020
1107;2;0;11/05/2020
1107;0;308;12/05/2020
1107;0;546;14/05/2020
1107;1;1170;18/05/2020
1107;2;0;22/05/2020
1107;2;0;24/05/2020
1107;0;343;28/05/2020
1107;2;0;01/06/2020
1117;0;3189;04/05/2020
1122;2;0;02/05/2020
1122;0;123;05/05/2020
1122;0;122;07/05/2020
1122;1;258;12/05/2020
1122;0;10;14/05/2020
1122;0;82;15/05/2020
1122;2;0;18/05/2020
1122;0;175;21/05/2020
1122;0;250;21/05/2020
1122;1;264;26/05/2020
1122;0;209;28/05/2020
1122;2;0;31/05/2020
1122;1;424;04/06/2020
1122;2;0;06/06/2020
1122;0;133;09/06/2020
1122;0;171;12/06/2020
1122;1;351;14/06/2020
1122;0;87;17/06/2020
1122;0;92;18/06/2020
1122;2;0;19/06/2020
1122;1;206;20/06/2020
1122;1;29;20/06/2020
1122;1;27;23/06/2020
1122;2;0;27/06/2020
1122;0;26;29/06/2020
1182;0;1963;01/05/2020
1182;0;231;03/05/2020
1182;2;0;06/05/2020
1182;0;3299;09/05/2020
1182;1;629;11/05/2020
1182;2;0;14/05/2020
1048;2;0;04/05/2020
1048;1;471;07/05/2020
1048;0;60;10/05/2020
1048;0;417;14/05/2020
1048;2;0;19/05/2020
1048;1;130;22/05/2020
1048;2;0;23/05/2020
1048;2;0;27/05/2020
1048;0;375;31/05/2020
1048;2;0;03/06/2020
1048;1;127;07/06/2020
1048;1;628;11/06/2020
1048;1;361;14/06/2020
1074;2;0;01/05/2020
1074;1;367;03/05/2020
1074;2;0;07/05/2020
1074;2;0;08/05/2020
1074;0;1234;09/05/2020
1074;2;0;13/05/2020
1074;0;219;17/05/2020
1074;0;3257;17/05/2020
1074;1;3510;22/05/2020
1074;1;4712;23/05/2020
1074;2;0;23/05/2020
1074;0;65;27/05/2020
1074;2;0;31/05/2020
1074;2;0;02/06/2020
1074;0;248;04/06/2020
1074;1;545;06/06/2020
1074;0;15;10/06/2020
1074;2;0;13/06/2020
1074;2;0;17/06/2020
1076;2;0;02/05/2020
1076;1;5;05/05/2020
1076;2;0;06/05/2020
1076;0;0;09/05/2020
1076;0;0;13/05/2020
1076;1;6;15/05/2020
1082;2;0;02/05/2020
1082;1;1225;03/05/2020
1082;1;476;04/05/2020
1115;1;457;03/05/2020
1115;2;0;05/05/2020
1115;0;424;09/05/2020
1115;0;854;10/05/2020
1115;2;0;14/05/2020
1115;1;1327;15/05/2020
1115;2;0;18/05/2020
1115;2;0;22/05/2020
1115;2;0;24/05/2020
1115;0;804;25/05/2020
1115;2;0;27/05/2020
1115;0;1099;31/05/2020
1115;1;1778;04/06/2020
1115;2;0;04/06/2020
1168;1;853;05/05/2020
1168;2;0;08/05/2020
1168;0;585;09/05/2020
1168;2;0;13/05/2020
1168;1;1469;17/05/2020
1168;0;0;21/05/2020
1168;2;0;25/05/2020
1168;0;2;28/05/2020
1168;1;4;28/05/2020
1168;2;0;31/05/2020
1168;0;0;03/06/2020
1168;0;1;04/06/2020
1168;0;1;07/06/2020
1168;1;2;10/06/2020
1168;1;0;14/06/2020
1168;1;0;18/06/2020
1168;1;1;22/06/2020
1168;2;0;24/06/2020
1168;2;0;29/06/2020
1168;0;0;30/06/2020
1175;0;375;04/05/2020
1175;2;0;05/05/2020
1175;0;15;09/05/2020
1175;0;426;10/05/2020
1175;1;1177;10/05/2020
1175;1;21;14/05/2020
1175;0;89;15/05/2020
1175;0;96;19/05/2020
1175;0;129;20/05/2020
1175;1;391;21/05/2020
1175;2;0;23/05/2020
1175;0;29;28/05/2020
1175;2;0;30/05/2020
1175;0;100;03/06/2020
1175;2;0;04/06/2020
1175;2;0;07/06/2020
1215;1;4193;03/05/2020
1215;1;376;04/05/2020
1215;0;83;09/05/2020
1215;1;5;14/05/2020
1215;2;0;17/05/2020
1215;0;132;20/05/2020
1215;0;236;22/05/2020
1215;1;321;22/05/2020
1215;2;0;25/05/2020
1215;0;340;28/05/2020
1215;1;24;31/05/2020
1215;1;171;01/06/2020
1215;0;347;06/06/2020
1215;2;0;09/06/2020
1215;2;0;11/06/2020
1215;1;102;14/06/2020
1215;0;271;18/06/2020
1215;2;0;19/06/2020
1215;1;1027;21/06/2020
1215;1;26;26/06/2020
1215;1;7;28/06/2020
1215;1;0;03/07/2020
1215;1;0;08/07/2020
1215;1;1;11/07/2020
1215;2;0;12/07/2020
1215;1;0;14/07/2020
1221;1;1839;01/05/2020
1221;0;863;04/05/2020
1221;1;2449;06/05/2020
1221;2;0;10/05/2020
1221;2;0;15/05/2020
1221;1;52;16/05/2020
1221;1;1;19/05/2020
1221;2;0;22/05/2020
1221;2;0;22/05/2020
1221;0;46;27/05/2020
1221;2;0;27/05/2020
1221;2;0;29/05/2020
1221;1;79;03/06/2020
1221;1;17;03/06/2020
1221;0;5;07/06/2020
1221;1;2;11/06/2020
1221;2;0;15/06/2020
1221;1;15;16/06/2020
1221;0;0;20/06/2020
1017;0;22;03/05/2020
1017;1;41;06/05/2020
1017;2;0;10/05/2020
1017;0;76;12/05/2020
1017;2;0;13/05/2020
1017;0;101;16/05/2020
1017;2;0;21/05/2020
1017;1;79;22/05/2020
1017;0;196;23/05/2020
1017;1;164;27/05/2020
1017;2;0;30/05/2020
1017;0;157;03/06/2020
1053;0;180;03/05/2020
1103;2;0;01/05/2020
1103;1;836;02/05/2020
1103;0;488;06/05/2020
1103;2;0;10/05/2020
1103;0;845;14/05/2020
1103;2;0;15/05/2020
1103;1;1007;17/05/2020
1103;1;1688;19/05/2020
1103;1;50;22/05/2020
1103;0;4;23/05/2020
1103;0;11;23/05/2020
1103;2;0;27/05/2020
1103;0;24;31/05/2020
1160;0;189;03/05/2020
1160;2;0;04/05/2020
1160;1;2132;08/05/2020
1160;2;0;08/05/2020
1160;1;199;12/05/2020
1160;0;496;16/05/2020
1160;2;0;19/05/2020
1160;2;0;23/05/2020
1160;1;1033;26/05/2020
1160;1;26;26/05/2020
1160;2;0;27/05/2020
1160;2;0;30/05/2020
1160;0;2;31/05/2020
1160;1;41;05/06/2020
1160;1;24;07/06/2020
1160;0;9;11/06/2020
1160;0;2;16/06/2020
1160;1;5;18/06/2020
1160;0;6;18/06/2020
1166;0;902;04/05/2020
1166;0;2606;07/05/2020
1166;0;2086;11/05/2020
1166;1;9314;13/05/2020
1166;0;498;16/05/2020
1166;1;141;18/05/2020
1166;1;554;21/05/2020
1166;1;281;24/05/2020
1166;0;34;25/05/2020
1166;1;70;30/05/2020
1166;2;0;01/06/2020
1166;1;125;01/06/2020
1166;2;0;03/06/2020
1166;2;0;04/06/2020
1166;1;34;04/06/2020
1166;2;0;05/06/2020
1166;2;0;06/06/2020
1044;2;0;05/05/2020
1044;2;0;06/05/2020
1044;2;0;09/05/2020
1044;2;0;13/05/2020
1044;2;0;17/05/2020
1044;1;252;20/05/2020
1044;1;2;20/05/2020
1044;2;0;23/05/2020
1044;0;0;26/05/2020
1044;1;0;30/05/2020
1044;1;0;03/06/2020
1044;0;0;07/06/2020
1044;1;0;10/06/2020
1044;1;0;10/06/2020
1044;0;0;11/06/2020
1044;1;0;12/06/2020
1044;2;0;13/06/2020
1079;0;77;03/05/2020
1079;2;0;05/05/2020
1079;1;205;08/05/2020
1079;1;8;11/05/2020
1079;0;15;11/05/2020
1079;1;19;12/05/2020
1079;2;0;12/05/2020
1079;0;6;17/05/2020
1079;2;0;19/05/2020
1079;1;32;21/05/2020
1079;1;3;24/05/2020
1128;1;683;04/05/2020
1128;1;780;05/05/2020
1128;1;380;06/05/2020
1128;0;250;08/05/2020
1128;0;353;10/05/2020
1128;0;718;14/05/2020
1163;0;179;01/05/2020
1163;0;333;02/05/2020
1163;1;130;07/05/2020
1163;2;0;11/05/2020
1163;1;911;12/05/2020
1163;2;0;16/05/2020
1163;2;0;19/05/2020
1163;2;0;24/05/2020
1163;0;4;25/05/2020
1163;1;58;26/05/2020
1163;1;13;30/05/2020
1163;2;0;03/06/2020
1163;1;1;05/06/2020
1163;1;0;05/06/2020
1163;1;7;10/06/2020
1163;0;1;12/06/2020
1163;0;4;16/06/2020
1163;1;9;17/06/2020
1163;0;0;21/06/2020
1163;0;0;23/06/2020
1163;0;0;25/06/2020
1163;2;0;28/06/2020
1163;0;0;30/06/2020
1163;0;0;03/07/2020
1086;1;979;04/05/2020
1086;0;771;09/05/2020
1086;2;0;12/05/2020
1086;1;1631;14/05/2020
1086;0;13;17/05/2020
1086;1;1;17/05/2020
1086;0;34;22/05/2020
1086;0;1;25/05/2020
1086;1;10;27/05/2020
1086;0;22;27/05/2020
1086;2;0;28/05/2020
1086;2;0;31/05/2020
1086;1;15;05/06/2020
1086;0;10;08/06/2020
1086;1;50;10/06/2020
1091;1;200;03/05/2020
1091;0;644;04/05/2020
1091;1;1655;06/05/2020
1091;0;401;07/05/2020
1091;2;0;10/05/2020
1091;2;0;12/05/2020
1091;1;1065;14/05/2020
1091;0;7;18/05/2020
1091;0;114;19/05/2020
1091;2;0;21/05/2020
1139;1;647;02/05/2020
1139;2;0;05/05/2020
1139;0;2911;09/05/2020
1139;1;2660;11/05/2020
1139;0;696;13/05/2020
1139;1;975;17/05/2020
1139;0;588;21/05/2020
1139;0;2236;26/05/2020
1139;1;264;29/05/2020
1139;0;3096;03/06/2020
1139;1;7960;04/06/2020
1139;0;171;08/06/2020
1139;1;1393;10/06/2020
1139;0;0;14/06/2020
1139;1;0;18/06/2020
1139;1;0;22/06/2020
1139;2;0;26/06/2020
1139;0;0;28/06/2020
1139;2;0;01/07/2020
1139;1;0;01/07/2020
1139;2;0;03/07/2020
1139;2;0;06/07/2020
1139;1;0;06/07/2020
1139;1;0;07/07/2020
1139;0;0;11/07/2020
1139;0;0;13/07/2020
1139;2;0;14/07/2020
1139;2;0;15/07/2020
1139;0;0;16/07/2020
1197;0;268;02/05/2020
1197;0;2845;03/05/2020
1197;1;2767;05/05/2020
1197;1;927;07/05/2020
1197;0;2365;10/05/2020
1197;1;1705;14/05/2020
1197;0;2282;16/05/2020
1197;2;0;17/05/2020
1197;1;3280;22/05/2020
1197;2;0;23/05/2020
1197;2;0;24/05/2020
1197;1;2548;29/05/2020
1197;0;1;31/05/2020
1197;2;0;03/06/2020
1197;2;0;03/06/2020
1197;1;353;06/06/2020
1197;0;200;10/06/2020
1197;1;128;14/06/2020
1197;1;151;18/06/2020
1197;2;0;19/06/2020
1197;1;56;23/06/2020
1197;0;54;25/06/2020
1197;0;81;29/06/2020
1197;2;0;01/07/2020
1197;0;11;01/07/2020
1197;2;0;01/07/2020
1011;2;0;02/05/2020
1011;2;0;03/05/2020
1011;1;501;06/05/2020
1011;0;209;06/05/2020
1011;0;277;08/05/2020
1011;1;110;12/05/2020
1011;2;0;15/05/2020
1011;1;1122;18/05/2020
1014;2;0;02/05/2020
1014;0;1478;04/05/2020
1014;2;0;08/05/2020
1014;2;0;08/05/2020
1014;2;0;12/05/2020
1014;1;380;16/05/2020
1014;1;1798;19/05/2020
1014;0;14;23/05/2020
1014;1;1127;24/05/2020
1014;2;0;28/05/2020
1014;1;82;30/05/2020
1014;0;7;03/06/2020
1014;0;2;06/06/2020
1014;1;7;09/06/2020
1014;1;3;09/06/2020
1014;1;2;12/06/2020
1014;0;5;14/06/2020
1014;1;3;15/06/2020
1035;2;0;03/05/2020
1035;2;0;04/05/2020
1035;2;0;04/05/2020
1042;1;422;04/05/2020
1042;0;23;05/05/2020
1042;2;0;05/05/2020
1042;0;15;08/05/2020
1042;2;0;08/05/2020
1042;1;272;12/05/2020
1042;2;0;16/05/2020
1042;1;35;21/05/2020
1042;0;11;25/05/2020
1042;1;50;27/05/2020
1042;1;6;29/05/2020
1042;2;0;02/06/2020
1042;1;2;07/06/2020
1042;2;0;09/06/2020
1042;1;6;09/06/2020
1042;0;0;14/06/2020
1042;2;0;16/06/2020
1119;0;94;04/05/2020
1119;2;0;08/05/2020
1119;0;184;10/05/2020
1119;1;154;13/05/2020
1119;2;0;14/05/2020
1120;2;0;05/05/2020
1120;1;1601;10/05/2020
1120;2;0;11/05/2020
1120;1;118;15/05/2020
1120;1;6;18/05/2020
1120;1;0;20/05/2020
1120;0;1;20/05/2020
1120;2;0;24/05/2020
1120;2;0;25/05/2020
1120;2;0;29/05/2020
1120;0;1;30/05/2020
1120;2;0;02/06/2020
1120;0;3;03/06/2020
1120;1;0;05/06/2020
1120;1;4;08/06/2020
1120;1;1;12/06/2020
1120;0;1;15/06/2020
1120;1;1;18/06/2020
1120;2;0;19/06/2020
1120;0;1;24/06/2020
1120;2;0;26/06/2020
1120;1;0;28/06/2020
1120;2;0;02/07/2020
1120;2;0;02/07/2020
1120;0;2;05/07/2020
1120;2;0;06/07/2020
1120;0;2;09/07/2020
1120;1;5;09/07/2020
1121;2;0;03/05/2020
1121;0;795;05/05/2020
1121;0;2184;07/05/2020
1121;1;551;11/05/2020
1121;0;3045;12/05/2020
1121;1;592;12/05/2020
1131;1;297;03/05/2020
1131;2;0;04/05/2020
1131;1;99;08/05/2020
1131;2;0;09/05/2020
1131;0;52;11/05/2020
1131;1;136;12/05/2020
1138;1;118;01/05/2020
1138;2;0;02/05/2020
1138;1;75;03/05/2020
1138;1;14;07/05/2020
1138;1;1;10/05/2020
1138;1;1;12/05/2020
1138;0;0;16/05/2020
1138;1;0;17/05/2020
1138;1;0;19/05/2020
1138;2;0;24/05/2020
1138;2;0;25/05/2020
1138;1;0;29/05/2020
1138;1;0;01/06/2020
1149;1;554;03/05/2020
1149;2;0;07/05/2020
1149;2;0;10/05/2020
1149;1;520;12/05/2020
1149;0;248;15/05/2020
1149;2;0;20/05/2020
1149;0;425;23/05/2020
1149;1;201;24/05/2020
1149;2;0;27/05/2020
1149;2;0;01/06/2020
1149;0;785;04/06/2020
1149;2;0;06/06/2020
1149;0;466;06/06/2020
1149;1;652;10/06/2020
1149;0;43;12/06/2020
1149;1;768;16/06/2020
1149;0;378;16/06/2020
1149;1;660;17/06/2020
1152;2;0;02/05/2020
1152;2;0;04/05/2020
1152;2;0;07/05/2020
1152;1;772;11/05/2020
1152;1;115;12/05/2020
1152;2;0;16/05/2020
1152;2;0;20/05/2020
1152;1;41;24/05/2020
1152;0;136;28/05/2020
1152;2;0;02/06/2020
1152;2;0;04/06/2020
1152;2;0;06/06/2020
1152;0;116;06/06/2020
1152;0;203;07/06/2020
1152;1;471;10/06/2020
1152;2;0;13/06/2020
1152;2;0;17/06/2020
1152;1;178;20/06/2020
1152;0;10;20/06/2020
1152;1;29;22/06/2020
1152;1;0;23/06/2020
1152;2;0;25/06/2020
1152;0;10;28/06/2020
1152;2;0;03/07/2020
1152;2;0;07/07/2020
1152;2;0;10/07/2020
1152;0;11;13/07/2020
1152;0;1;17/07/2020
1152;0;12;19/07/2020
1161;2;0;02/05/2020
1161;1;1703;05/05/2020
1161;1;457;10/05/2020
1161;2;0;12/05/2020
1161;1;62;16/05/2020
1161;2;0;20/05/2020
1161;2;0;24/05/2020
1161;0;337;27/05/2020
1161;0;192;30/05/2020
1161;0;1036;01/06/2020
1161;1;236;06/06/2020
1161;1;227;07/06/2020
1161;2;0;09/06/2020
1161;0;362;12/06/2020
1161;2;0;13/06/2020
1161;2;0;16/06/2020
1161;1;309;19/06/2020
1161;0;988;21/06/2020
1161;2;0;24/06/2020
1161;1;937;26/06/2020
1161;0;204;28/06/2020
1161;1;598;29/06/2020
1161;1;33;04/07/2020
1161;1;246;09/07/2020
1188;2;0;02/05/2020
1188;1;1337;04/05/2020
1188;1;71;04/05/2020
1188;2;0;08/05/2020
1188;0;139;11/05/2020
1188;1;250;14/05/2020
1188;0;109;19/05/2020
1188;2;0;19/05/2020
1188;0;129;20/05/2020
1188;0;377;23/05/2020
1188;0;741;26/05/2020
1188;2;0;28/05/2020
1188;1;158;01/06/2020
1188;0;1096;02/06/2020
1006;0;2436;01/05/2020
1006;0;3543;05/05/2020
1006;1;3399;08/05/2020
1006;0;1638;11/05/2020
1006;2;0;12/05/2020
1006;0;2377;14/05/2020
1006;0;2486;16/05/2020
1006;2;0;21/05/2020
1006;1;9030;23/05/2020
1006;2;0;27/05/2020
1006;2;0;30/05/2020
1006;0;2945;01/06/2020
1006;0;3178;04/06/2020
1006;1;4348;05/06/2020
1006;1;4599;07/06/2020
1006;1;58;09/06/2020
1006;1;701;12/06/2020
1006;0;52;17/06/2020
1006;0;81;21/06/2020
1006;0;132;26/06/2020
1006;1;246;30/06/2020
1006;2;0;01/07/2020
1006;2;0;02/07/2020
1006;2;0;06/07/2020
1006;2;0;10/07/2020
1006;0;41;15/07/2020
